NO,0,
NAME,Player,
CALLNAME,Player,
ENDCHR,0,

NO,1,
NAME,Hong Meiling,
CALLNAME,Meiling,
ENDCHR,1,

NO,2,
NAME,Koakuma,
CALLNAME,Koakuma,
ENDCHR,2,

NO,3,
NAME,Patchouli Knowledge,
CALLNAME,Patchouli,
ENDCHR,3,

NO,4,
NAME,Sakuya Izayoi,
CALLNAME,Sakuya,
ENDCHR,4,

NO,5,
NAME,Remilia Scarlet,
CALLNAME,Remilia,
ENDCHR,5,

NO,6,
NAME,Flandre Scarlet,
CALLNAME,Flandre,
ENDCHR,6,

NO,7,
NAME,Koakuma (Child),
CALLNAME,Koakuma (Child),
ENDCHR,7,

NO,8,
NAME,Cirno,
CALLNAME,Cirno,
ENDCHR,8,

NO,9,
NAME,Daiyousei,
CALLNAME,Daiyousei,
ENDCHR,9,

NO,10,
NAME,Marisa Kirisame,
CALLNAME,Marisa,
ENDCHR,10,

NO,11,
NAME,Reimu Hakurei,
CALLNAME,Reimu,
ENDCHR,11,

NO,12,
NAME,Rumia,
CALLNAME,Rumia,
ENDCHR,12,

NO,13,
NAME,Alice Margatroid,
CALLNAME,Alice,
ENDCHR,13,

NO,28,
NAME,Reisen Udongein Inaba,
CALLNAME,Reisen,
ENDCHR,28,

NO,29,
NAME,Eirin Yagokoro,
CALLNAME,Eirin,
ENDCHR,29,

NO,148,
NAME,Son,
CALLNAME,Son,
ENDCHR,148,

NO,149,
NAME,Daughter,
CALLNAME,Daughter,
ENDCHR,149,