;------------------------------------------------------------
;	G@Sg
;------------------------------------------------------------
;Et@Cl[̓LIDɍ킹
;EftHݒ width180 height180
;TCYςꍇ͑SăTCYȂƃY܂
;tHg10{ȏő
;kɂ͑ς܂g͂߂ق
;
;EL1摜t@CɎ߂
;ႢA\ɑ
;E\[X`K
;LID__\
;	A
;\	ʏAΊA{
;
;\[X,t@C,x,y,width,height
;ftHgl[
;G__ʏ_17,17.png,0,0,180,180

;_
;ȂL͕̍Wőp
;ɒ`Ă̂ŁAǉWς
;G__ʏ_17,17.png,0,180,180,180

;\
;G__Ί_17,17.png,180,0,180,180
;G__{_17,17.png,360,0,180,180
;G__Ί_17,17.png,180,180,180,180
;G__{_17,17.png,360,180,180,180

;_ȂL@ǉ烊\[X`
;63.eT 71.j 73.Ԕ؊ 93.킩P 94.فX 95. 96. 97.
;106.俎q 107. 108. 109.h~[ 110.TO 111.NEs[X 112. 113.wJ[eBA

;------------------------------------------------------------

;------------------------------------------------------------
;_ʏ
;------------------------------------------------------------
G__ʏ_1,1.png,0,0,180,180
G__ʏ_2,2.png,0,0,180,180
G__ʏ_3,3.png,0,0,180,180
G__ʏ_4,4.png,0,0,180,180
G__ʏ_5,5.png,0,0,180,180
G__ʏ_6,6.png,0,0,180,180
;G__ʏ_7,7.png,0,0,180,180
G__ʏ_8,8.png,0,0,180,180
G__ʏ_9,9.png,0,0,180,180
G__ʏ_10,10.png,0,0,180,180
G__ʏ_11,11.png,0,0,180,180
G__ʏ_12,12.png,0,0,180,180
G__ʏ_13,13.png,0,0,180,180
G__ʏ_28,28.png,0,0,180,180
G__ʏ_29,29.png,0,0,180,180


;------------------------------------------------------------
;_ʏ
;------------------------------------------------------------
G__ʏ_1,1.png,0,180,180,180
G__ʏ_2,2.png,0,180,180,180
G__ʏ_3,3.png,0,180,180,180
G__ʏ_4,4.png,0,180,180,180
G__ʏ_5,5.png,0,180,180,180
G__ʏ_6,6.png,0,180,180,180
;G__ʏ_7,7.png,0,180,180,180
G__ʏ_8,8.png,0,180,180,180
G__ʏ_9,9.png,0,180,180,180
G__ʏ_10,10.png,0,180,180,180
G__ʏ_11,11.png,0,180,180,180
G__ʏ_12,12.png,0,180,180,180
G__ʏ_13,13.png,0,180,180,180
G__ʏ_28,28.png,0,180,180,180
G__ʏ_29,29.png,0,180,180,180

;----------------------------------
;_Ί
;----------------------------------
G__Ί_1,1.png,180,0,180,180
G__Ί_2,2.png,180,0,180,180
G__Ί_3,3.png,180,0,180,180
G__Ί_4,4.png,180,0,180,180
G__Ί_5,5.png,180,0,180,180
G__Ί_6,6.png,180,0,180,180
;G__Ί_7,7.png,180,0,180,180
G__Ί_8,8.png,180,0,180,180
G__Ί_9,9.png,180,0,180,180
G__Ί_10,10.png,180,0,180,180
G__Ί_11,11.png,180,0,180,180
G__Ί_12,12.png,180,0,180,180
G__Ί_13,13.png,180,0,180,180
G__Ί_28,28.png,180,0,180,180
G__Ί_29,29.png,180,0,180,180


;----------------------------------
;@Ί
;----------------------------------
G__Ί_1,1.png,180,180,180,180
G__Ί_2,2.png,180,180,180,180
G__Ί_3,3.png,180,180,180,180
G__Ί_4,4.png,180,180,180,180
G__Ί_5,5.png,180,180,180,180
G__Ί_6,6.png,180,180,180,180
;G__Ί_7,7.png,180,180,180,180
G__Ί_8,8.png,180,180,180,180
G__Ί_9,9.png,180,180,180,180
G__Ί_10,10.png,180,180,180,180
G__Ί_11,11.png,180,180,180,180
G__Ί_12,12.png,180,180,180,180
G__Ί_13,13.png,180,180,180,180
G__Ί_28,28.png,180,180,180,180
G__Ί_29,29.png,180,180,180,180


;----------------------------------
;_{
;----------------------------------
G__{_1,1.png,360,0,180,180
G__{_2,2.png,360,0,180,180
G__{_3,3.png,360,0,180,180
G__{_4,4.png,360,0,180,180
G__{_5,5.png,360,0,180,180
G__{_6,6.png,360,0,180,180
;G__{_7,7.png,360,0,180,180
G__{_8,8.png,360,0,180,180
G__{_9,9.png,360,0,180,180
G__{_10,10.png,360,0,180,180
G__{_11,11.png,360,0,180,180
G__{_12,12.png,360,0,180,180
G__{_13,13.png,360,0,180,180
G__{_28,28.png,360,0,180,180
G__{_29,29.png,360,0,180,180


;----------------------------------
;_{
;----------------------------------
G__{_1,1.png,360,180,180,180
G__{_2,2.png,360,180,180,180
G__{_3,3.png,360,180,180,180
G__{_4,4.png,360,180,180,180
G__{_5,5.png,360,180,180,180
G__{_6,6.png,360,180,180,180
;G__{_7,7.png,360,180,180,180
G__{_8,8.png,360,180,180,180
G__{_9,9.png,360,180,180,180
G__{_10,10.png,360,180,180,180
G__{_11,11.png,360,180,180,180
G__{_12,12.png,360,180,180,180
G__{_13,13.png,360,180,180,180
G__{_28,28.png,360,180,180,180
G__{_29,29.png,360,180,180,180


;----------------------------------
;
;----------------------------------
;Cirno
G__ʏ_8_1,8_1.png,0,0,180,180
G__ʏ_8_1,8_1.png,0,180,180,180
G__Ί_8_1,8_1.png,180,0,180,180
G__Ί_8_1,8_1.png,180,180,180,180
G__{_8_1,8_1.png,360,0,180,180
G__{_8_1,8_1.png,360,180,180,180

;~A
G__ʏ_5_1,5_1.png,0,0,180,180
G__ʏ_5_1,5_1.png,0,180,180,180
G__Ί_5_1,5_1.png,180,0,180,180
G__Ί_5_1,5_1.png,180,180,180,180
G__{_5_1,5_1.png,360,0,180,180
G__{_5_1,5_1.png,360,180,180,180



